userID,recommended_itemIDs
5647, 780 377 1580 1784 457 2916 608 592 2028 589
5657, 1219 2300 910 1339 1292 2863 1244 2788 1077 1235
5659, 1097 593 858 260 1196 1198 2716 1240 1270 1291
5663, 1394 1307 1136 2797 1213 1968 608 2997 2791 2716
5669, 593 2858 2028 2762 858 2396 1089 2599 1358 1393
5681, 780 1580 2916 1291 1240 1136 2797 2987 1527 1270
5697, 1136 1079 3363 1247 1244 923 3504 750 1234 919
5703, 1240 1214 2916 2987 2640 1387 1580 3527 1200 260
5705, 2291 1393 357 1307 3255 539 1270 377 2797 2716
5711, 919 593 858 608 457 1307 2797 2028 1213 2858
5727, 2762 2959 2683 2706 223 2688 2710 2605 3408 2396
5731, 2797 1136 1291 592 1079 3448 1387 2640 924 3471
5737, 1717 3481 3173 332 3160 3660 426 1862 196 2329
5741, 2455 1258 1974 2513 2640 1982 2407 2011 3471 1321
5743, 2797 1136 457 2916 1394 592 1079 1580 1270 1197
5749, 3471 924 2797 2716 1240 1196 1136 2640 2791 1387
5755, 2797 592 2011 2100 1097 2916 2640 780 1580 1307
5757, 1625 1682 454 2890 161 1213 3386 3255 3148 1302
5765, 2599 223 2706 2710 2396 1517 3253 2987 2959 3176
5773, 2011 2797 377 2640 2916 457 3448 780 590 1200
5777, 592 1291 2797 1097 1247 3448 1136 1240 2194 2791
5793, 2916 1200 1270 1240 1291 1097 592 1198 589 541
5795, 2762 608 1580 2987 1196 260 457 1240 2716 2858
5805, 1580 2916 780 1196 1270 1097 1291 592 457 608
5811, 1196 924 1240 1214 1270 1200 1206 589 1198 1374
5821, 1270 1196 1097 260 2797 2987 1198 1197 1580 2396
5825, 2797 1200 1097 1270 2640 1079 2987 592 2011 1307
5829, 1196 1198 1240 1270 1097 1197 1214 1580 593 2916
5843, 780 1676 648 1370 1917 316 1391 592 2916 1544
5853, 1240 592 1200 2115 2194 1198 1376 3527 2640 1097
5857, 1240 1097 1196 1270 1200 592 1214 2797 1387 1291
5867, 592 1302 3448 2797 2100 1682 1291 587 2115 2054
5873, 1393 1682 1784 3255 780 3253 454 1246 2890 592
5877, 592 457 2916 1291 1580 2797 2628 2987 1240 1200
5883, 1219 1136 1387 3471 1208 1097 1247 260 1196 924
5889, 2599 2396 608 223 457 1270 1580 2858 1197 1784
5891, 780 3527 592 2640 2115 2194 1370 165 1200 1552
5893, 1079 1136 1094 3361 1247 2248 1285 2243 1307 1968
5907, 2683 2701 587 3623 1370 3256 2355 2987 1552 1608
5919, 608 318 593 858 1617 1196 919 2396 1213 260
5921, 1291 1270 592 2011 1240 1196 1376 2194 260 1200
5933, 1307 2797 1079 608 1136 1208 919 1247 3363 592
5941, 2064 3424 3070 2968 2455 2657 1129 541 2407 2021
5943, 1580 2028 1240 2916 1270 260 457 1200 592 377
5947, 1580 2916 780 1196 589 1270 1200 1198 1197 2797
5957, 2987 2028 1580 1291 2916 2115 260 1196 1198 1270
5959, 592 2797 1307 1196 1270 2916 1097 1200 1580 1291
5963, 1196 1240 260 1200 1270 1097 2716 1214 1198 924
5965, 2916 589 1200 1370 780 1291 457 1374 2628 377
5981, 1387 260 1214 1200 2640 1953 1198 924 1240 1208
5985, 2916 3527 780 1291 592 1196 733 2987 648 1580
5987, 1291 2797 1270 2916 1136 2011 1197 3448 1079 780
5995, 1270 2987 2797 1197 1307 1097 1196 1580 1198 1136
6013, 1391 3247 543 587 1552 485 2002 3255 586 153
6031, 3527 1374 1200 1375 592 1196 1356 2916 589 2640
6033, 357 1784 1393 539 2797 587 1094 1682 3255 2291
6049, 3363 1247 910 1079 1278 1136 3504 1394 1252 2243
6059, 300 3100 337 1682 2324 778 2336 1271 1635 508
6061, 2797 592 3253 3448 1580 2470 780 2916 1291 1240
6063, 592 1291 2011 2916 2115 3448 2407 3527 2797 1240
6067, 2369 2683 587 2706 2302 3255 586 2710 2605 2502
6073, 1682 1393 3255 150 454 2890 590 1721 3418 3252
6077, 930 3435 3334 1086 922 950 2186 926 933 1212
6083, 1682 780 377 2762 1580 457 733 1584 2716 3255
6087, 592 1291 3527 2916 1370 1527 1917 589 1676 1580
6089, 1240 1097 1196 260 1200 3527 541 924 2640 1198
6091, 2683 2710 2716 2699 2762 3175 2959 1580 2396 223
6095, 1240 1196 1291 1197 1270 1198 1097 1580 1200 589
6097, 2100 914 1088 2797 1307 357 2407 2470 592 2115
6103, 2640 1097 2968 2021 2054 2011 3704 3070 2100 2105
6113, 1393 1784 1580 3253 587 377 2291 318 2890 1968
6119, 2580 628 2688 1625 1892 2605 2881 2694 2841 2710
6129, 1393 1784 3448 593 2291 1968 1682 592 608 587
6133, 592 780 2916 1270 2797 1291 1196 457 593 3527
6135, 2291 953 590 539 1674 1246 1028 914 594 919
6137, 2916 1527 2628 3527 2699 316 1356 1200 1291 1917
6139, 3424 2064 1247 1952 1208 3504 1079 3683 1136 3361
6145, 1240 1200 2916 1270 541 2716 2797 3527 1097 1374
6153, 260 2640 1240 1200 2916 1097 1270 541 1580 2011
6157, 1213 318 593 2858 858 1394 1617 2797 2396 1968
6159, 1136 2797 608 1079 1307 1213 1270 3253 2791 1196
6161, 3527 1291 1200 1270 2640 780 1097 2011 1374 1580
6163, 1968 1291 1270 1784 2916 3448 1580 1307 1240 1197
6173, 592 780 1307 1270 2797 1580 1196 1200 648 2916
6175, 357 1393 3448 539 587 2797 1270 318 1968 3255
6177, 589 1196 260 1198 1270 1240 590 1291 592 1197
6181, 608 260 1240 1196 589 858 1214 1200 2028 1617
6183, 1240 1214 2640 1374 541 2916 924 1376 2105 1097
6201, 780 1240 2916 2628 1291 1097 2011 1270 1580 260
6203, 1196 1580 1198 589 2628 377 780 2916 457 1291
6205, 1240 780 260 1214 2916 1196 3527 1200 1580 1198
6211, 2916 592 780 2716 377 1517 2797 2762 1784 457
6213, 153 344 2471 2470 2959 2858 3408 3793 3176 2762
6219, 1208 2640 1291 2797 1090 592 1240 3527 1079 1394
6229, 593 318 1213 2028 1089 1358 1394 2716 1393 2791
6237, 2916 780 1580 1240 589 2628 1527 648 2640 3527
6243, 3317 3052 3897 1285 3160 2997 2599 2858 3751 2791
6247, 1028 914 539 594 919 595 1029 2080 1088 2087
6251, 377 2916 457 1370 780 165 1552 589 733 3256
6261, 858 1213 1968 608 590 2797 592 1196 1198 1953
6273, 2987 2858 2396 2762 2706 2959 2683 2710 1784 593
6287, 1196 1240 2916 260 1291 1580 1198 1270 1214 3527
6289, 1240 1214 1196 593 1200 1198 1291 1097 1270 1387
6291, 1208 3198 1953 1219 1247 3168 593 3504 3685 3363
6301, 592 919 2640 1240 780 2916 1214 1097 1291 260
6315, 2916 780 1291 1200 1527 1580 2628 3527 2640 1240
6329, 2916 780 1580 589 377 1291 457 1240 592 1200
6331, 593 2028 1196 260 1198 1270 608 1240 1097 1197
6339, 1270 1097 260 1240 1200 1197 1198 1291 592 2916
6341, 3683 922 1244 2065 1952 2186 3334 1212 2289 994
6349, 1394 589 1307 2797 608 2028 593 1240 1968 318
6359, 2797 3448 2011 2470 593 608 592 1136 1968 318
6363, 2916 1291 780 1200 589 377 1580 2194 1196 2797
6381, 780 165 2916 1917 1370 1527 1240 316 592 589
6383, 1580 589 2011 1240 1200 2628 1527 377 1291 3527
6387, 2762 2959 2683 2987 2699 1653 3623 2396 1580 2858
6391, 2797 2011 592 3253 1291 3448 587 1270 2470 588
6397, 2916 1580 589 780 1240 1291 1196 648 2628 3527
6401, 2797 3448 592 2100 2640 2011 1307 1197 1291 1968
6403, 780 457 592 377 648 1291 2797 1917 919 2916
6405, 1197 1196 2797 1208 1240 1200 592 1213 608 919
6407, 1307 1079 1247 3363 910 923 3035 3451 3504 357
6409, 780 2916 1580 1240 1270 1291 589 260 592 1200
6417, 1552 1370 165 95 1608 3107 1918 434 1876 786
6437, 648 736 1370 1580 592 780 1552 367 2916 377
6439, 1247 1952 1208 750 924 923 3362 1387 912 904
6467, 260 1196 1198 608 1387 1240 1214 2028 1617 593
6473, 2797 1307 1394 2716 1580 1968 608 2291 2396 780
6475, 1079 1394 1674 1090 1208 1136 1246 1307 2797 3448
6483, 1370 1291 2916 1527 316 2640 1356 1917 165 648
6485, 1291 2640 1270 1197 592 1097 2115 1136 1391 2916
6499, 780 1500 1527 377 1682 1391 592 3253 1784 2890
6501, 750 3471 1252 1247 1208 1136 923 541 1079 111
6505, 1079 1394 1307 2797 3361 2289 357 1674 2791 235
6509, 1784 2291 377 1517 780 2916 2028 457 318 1270
6513, 260 2916 1291 1198 1270 3527 1200 1097 457 593
6515, 1090 608 2028 457 1213 589 2916 377 1089 1394
6521, 2640 1270 2916 1580 2797 457 780 589 1200 2011
6529, 2115 2640 592 3527 1580 1214 1200 2628 2641 589
6535, 1196 1240 260 2916 1270 1214 1580 1291 1197 3527
6539, 593 1196 1394 608 1240 1270 1198 1291 318 1387
6545, 589 2916 780 2628 1196 260 1270 1240 1527 457
6559, 2011 2797 3448 592 3033 1968 780 3253 2115 2100
6561, 592 1240 2115 1291 3527 2011 2640 1197 1270 1374
6563, 858 919 1247 1136 608 912 111 318 1219 1208
6567, 260 1196 1214 1270 1240 1200 924 750 1197 1198
6569, 592 780 1370 733 648 2916 457 165 1580 1552
6571, 3363 1234 1247 919 912 858 1208 1207 608 318
6573, 923 1247 1945 1104 1207 3504 3168 3201 111 3468
6575, 912 608 919 111 260 1247 1196 1193 1198 1208
6577, 780 1196 260 589 1240 1214 2916 1580 1584 1270
6579, 2683 2710 2716 223 2355 2797 2762 592 1968 2599
6583, 2797 592 2100 1079 1307 2011 1097 1394 1958 3255
6585, 593 318 1617 2762 2028 2396 1213 1196 260 589
6593, 1580 2916 457 1270 1097 589 1784 1196 1584 1197
6597, 1240 1200 1196 2916 260 2640 1270 2011 589 1580
6599, 2916 592 1240 780 2797 1200 1291 3527 1079 1270
6607, 1097 1240 2797 2716 260 608 1214 1291 1580 1198
6611, 903 924 541 750 260 919 3471 912 1240 858
6615, 2011 592 780 3033 2640 3253 1391 2641 329 1527
6623, 2797 1097 592 2100 2011 780 377 2916 1196 1270
6625, 592 1580 1291 1097 1200 1196 2797 589 1270 780
6635, 1196 260 858 1617 1240 608 1387 1214 589 1198
6651, 592 1291 1917 1552 1200 780 648 1370 165 733
6653, 780 2916 1291 1240 3527 733 1200 648 1097 2640
6655, 1784 1682 1393 587 590 454 357 3255 3418 2291
6661, 2028 1291 1196 593 260 2987 1097 1270 2916 1240
6663, 2762 2987 2706 2028 2716 593 2959 2791 1196 260
6669, 1270 1580 2858 593 2028 1291 1196 590 1198 648
6679, 1580 733 2628 780 2916 648 1917 589 1391 1584
6681, 593 457 608 318 2762 1213 2028 2396 2890 1500
6687, 608 1136 593 1196 260 1198 1097 1240 919 1214
6701, 2706 2710 3623 2763 588 2987 2716 2683 2396 1580
6703, 1347 1345 1321 1982 1994 1350 1971 2513 1991 1974
6715, 2797 1291 1097 2716 1270 457 3448 377 590 2916
6717, 1270 1196 2791 589 1197 260 1240 1097 2797 2716
6719, 1682 587 539 590 1094 2797 2100 592 1721 318
6745, 1240 3527 2916 589 1291 592 780 457 1222 377
6763, 2683 3254 2335 2011 367 1020 1476 231 586 344
6765, 590 1258 592 1387 780 1393 593 2001 2028 1213
6767, 1270 3471 780 1580 2797 592 1584 1291 2716 2791
6769, 2916 1356 1580 1527 316 2628 1676 329 377 2640
6771, 1784 2959 2599 223 1682 2706 1517 1393 2396 2683
6781, 592 2797 2011 2100 2916 2470 3448 1291 457 2407
6785, 2640 3471 1270 2797 1291 1097 1387 2194 1200 1240
6795, 608 318 589 2858 457 1196 2762 1617 1393 1358
6797, 1291 780 592 2916 377 1240 2628 2797 1097 1200
6809, 2797 608 318 593 1196 1198 1213 1270 1197 2791
6815, 592 1214 1387 260 919 2987 1097 1136 2797 1240
6817, 2916 780 457 1580 589 1291 1527 3527 592 2115
6823, 780 592 2916 1580 733 377 2011 1391 648 1240
6831, 780 2640 592 316 1527 1676 1291 1200 3527 1370
6837, 1291 592 1240 3527 2640 1374 780 1200 1097 2916
6849, 592 457 1291 780 1580 377 1270 1136 2916 2716
6851, 457 2916 1240 1387 1196 377 2028 1198 1291 1200
6853, 593 1617 1213 318 858 111 589 1208 1090 2797
6857, 608 593 1617 318 2997 1213 858 1136 1198 1089
6863, 1240 592 2916 1196 2797 1200 1580 1270 457 260
6867, 1291 780 2916 1580 592 1391 648 377 733 590
6869, 1240 1219 2640 1097 1200 593 592 924 1214 1291
6873, 1394 1136 1307 2791 1079 2716 1968 3361 1197 2100
6877, 2011 2797 1240 592 1291 3527 2640 1270 2916 2407
6883, 1200 2628 2916 1580 1527 2640 780 2011 1214 589
6891, 1345 1982 1258 1200 1278 1240 1387 2654 260 924
6901, 784 1784 1517 372 3253 1476 2797 231 410 141
6903, 608 593 2028 1213 2396 2797 1270 1097 1198 1307
6905, 592 1200 1291 1240 1198 2916 1270 2797 260 1197
6913, 593 2959 1213 2916 733 1784 457 2599 592 318
6927, 1393 377 590 1682 3418 1370 300 592 318 1094
6931, 1247 923 1208 1952 1213 1207 1674 1276 3504 1252
6933, 2797 2987 1196 1198 1270 1097 593 1240 1291 1136
6939, 1136 1196 1198 260 318 1240 2028 589 1617 1270
6949, 3448 1307 2011 1136 1079 1291 1097 2100 1270 2987
6951, 592 2115 3448 2797 590 2640 2194 1208 457 2916
6953, 2858 593 2028 2987 1580 2692 2762 2946 1394 2959
6957, 1580 1270 1196 592 2987 1240 1291 2716 2762 2797
6971, 1022 1029 2087 594 2096 1028 2987 2797 2640 2078
6979, 1291 2916 592 1240 2797 1136 1197 1387 1196 1270
7003, 608 593 260 1196 541 1270 589 858 924 1214
7009, 924 541 1252 903 1247 1208 1136 260 1219 1206
7011, 2028 593 2916 1240 589 1197 457 2997 260 1580
7015, 260 1240 589 1196 1200 2916 1214 1270 924 1097
7019, 2916 780 1356 1391 1527 648 316 1372 2011 3527
7021, 2105 2640 1376 3527 1374 1375 2916 1291 1240 780
7025, 1291 780 2916 1198 1136 608 318 1240 1197 377
7027, 1291 1240 1136 1196 1198 1270 592 1200 1097 1394
7029, 608 593 318 858 1617 1307 1213 1240 1214 1200
7035, 2797 1270 1394 1136 1968 2916 2628 1307 1240 592
7039, 2797 1136 1270 1097 1307 260 1198 608 2716 1197
7047, 2028 2762 2858 608 592 2396 593 457 2716 1198
7051, 592 2797 2011 1291 3448 2470 2916 2640 587 165
7071, 780 648 592 377 1580 1917 1544 2916 1291 2011
7075, 457 1393 2916 2291 780 1682 2028 1784 318 592
7087, 1103 3061 3675 3549 915 2941 3272 945 911 1051
7089, 1094 904 913 903 1219 111 908 750 1247 1617
7091, 260 1270 1387 1196 1198 1136 592 1200 2916 1291
7101, 593 590 318 1393 457 608 2762 2797 1307 2396
7121, 3448 1394 1307 2100 592 1079 2470 1580 1291 2791
7125, 1240 2916 1097 1200 1196 592 1291 260 1270 457
7127, 780 1580 1240 2628 589 1527 2640 1676 316 1200
7131, 1247 912 1208 1136 919 910 1284 1252 593 913
7141, 2706 2959 2710 223 2762 2355 2396 2502 2987 2599
7151, 2797 2011 1270 2640 1291 3448 2115 1097 2470 2100
7159, 780 2916 3527 648 592 1240 457 377 1291 733
7161, 648 589 2916 780 2628 1196 1784 260 2028 457
7163, 592 2115 2640 1240 780 2916 1200 1374 3527 260
7171, 1674 3448 1097 2797 1291 1088 590 2100 953 594
7181, 780 377 2916 457 1784 1608 1393 608 2291 318
7185, 2797 1968 2706 1517 1777 3448 3255 543 231 1485
7199, 2797 3448 592 2100 3253 587 1307 780 1393 457
7203, 1270 1136 1197 2797 1394 2916 1291 1580 2011 1240
7205, 1552 165 1370 3256 2353 648 736 780 733 1917
7209, 2916 858 2640 1580 457 1196 924 1291 1527 1136
7213, 2640 3527 1376 780 1374 2011 1356 1375 2105 1200
7215, 3253 1517 1580 357 367 539 1485 543 586 231
7221, 780 2916 1240 592 1200 1196 1097 1356 2797 589
7225, 260 1198 1136 1270 1387 1291 919 1196 1307 924
7227, 1291 2716 2916 1197 780 2797 1196 2115 1270 2640
7237, 2688 2490 2710 165 2605 2987 2881 3176 2683 2716
7239, 780 3527 1200 592 2640 2628 541 1196 1291 1270
7243, 1270 592 1291 2797 2987 919 1580 1197 2011 2628
7249, 780 2916 377 457 592 1580 3527 648 589 2628
7251, 592 780 2115 2640 1370 165 2916 2797 1552 1917
7257, 904 903 1247 111 923 608 858 919 912 750
7259, 780 592 2916 1291 1580 1240 1356 648 3527 1527
7263, 454 3686 587 3256 1370 1608 2605 2881 3005 1674
7269, 3334 3362 910 1244 1674 1247 3504 1952 3448 1953
7271, 608 318 2762 1213 457 1089 2916 1358 2716 1219
7275, 592 1291 1240 2916 2011 780 3527 1097 2115 1580
7285, 733 1370 377 457 592 2916 648 1391 3527 1676
7287, 2599 2396 2336 1500 608 318 1213 2858 1089 778
7293, 1240 589 1580 2628 1196 1291 2916 919 924 1136
7295, 780 592 2916 1370 1527 3527 316 1391 733 377
7297, 1674 1090 1961 2194 3448 1219 2915 3471 2100 1079
7309, 1291 1097 592 919 2797 1196 2987 593 260 608
7329, 780 2011 2640 1200 1291 1391 1580 2105 592 1240
7331, 1240 1270 1097 589 1214 858 1197 1200 2028 1387
7337, 592 780 2797 2916 3527 1240 2115 1196 457 2640
7341, 2916 377 457 1370 733 780 592 1608 1291 2762
7345, 2797 1079 3448 3361 1278 2791 1968 1394 1208 1307
7347, 260 1198 858 1270 1387 1097 1240 1291 1200 2797
7351, 1240 2916 1200 780 2628 1580 589 1291 1196 1527
7357, 592 780 2916 2011 2797 1291 377 1527 2100 3033
7361, 592 780 2797 2916 1291 1968 587 1307 165 1393
7363, 1196 260 1097 1198 924 1136 541 2797 858 1278
7367, 2916 1196 2987 589 1270 260 1097 780 1291 1198
7371, 1136 750 1214 1196 1252 919 260 1200 1219 608
7377, 1552 780 1370 165 1393 1608 587 3255 454 1917
7381, 780 2916 1291 592 2115 2628 1527 1580 3527 316
7383, 592 2115 2797 1214 1291 2916 3527 1387 2011 1258
7385, 2797 1307 2011 1136 1270 2716 1240 1097 1200 1291
7387, 2797 1196 260 1198 1240 1097 1307 1136 608 1394
7389, 592 780 1291 377 3527 2640 1580 1200 457 2628
7391, 2797 1394 1784 1079 592 1968 2791 1307 2716 3253
7395, 2706 2762 2710 2987 2599 2396 2858 2959 1580 2712
7397, 1952 1207 1252 903 1945 1247 923 904 908 111
7399, 1682 300 3255 454 1784 733 1608 161 736 377
7415, 1234 1136 1278 1387 858 1247 3504 1080 457 910
7419, 1968 3448 2470 2115 2081 3087 3033 1270 2797 2717
7425, 2797 3448 2100 1307 592 1968 3255 587 1291 2407
7431, 1391 1917 780 316 592 1676 1370 165 3255 1544
7437, 2683 2858 2599 2710 223 2987 2396 608 593 2706
7447, 2797 2791 1079 592 2100 2640 1136 1270 1307 1291
7449, 3087 2717 2423 2478 3254 2335 1485 344 586 2470
7465, 608 1213 1394 593 1270 1196 1968 260 2797 2987
7469, 1208 2797 1307 1394 3448 1136 1968 1234 3361 1270
7475, 1136 1394 858 3471 1278 3361 750 1196 260 3448
7483, 1291 592 457 3527 2916 377 1200 2115 1527 780
7491, 2797 592 2011 2144 2407 3039 3087 1968 3526 3591
7493, 111 1252 1208 1674 1079 3361 1247 912 608 919
7497, 3253 3255 1500 1517 1784 2797 2302 1682 1777 543
7499, 2797 1097 1240 541 1200 608 2997 1270 593 2716
7501, 608 1291 593 592 1200 260 2916 780 1270 1198
7503, 587 3253 1393 1291 1307 357 1094 2797 1517 1270
7507, 3448 2640 2407 1200 3527 1240 924 592 1214 541
7509, 608 318 919 1193 1136 912 1219 1387 1617 2797
7527, 1208 1090 1247 923 608 318 593 1617 1089 858
7529, 1234 1387 858 1214 1953 3363 1276 260 1136 1278
7531, 141 3255 1485 586 543 539 231 3254 2124 344
7539, 2797 592 1240 780 2916 1394 1200 1198 1097 457
7545, 2797 3448 1968 1291 1270 1079 2011 2716 2791 1240
7547, 318 593 1213 150 1393 1358 590 3418 1784 2291
7551, 1394 1968 1270 1136 1197 1097 2470 1291 2987 2100
7553, 1291 592 1240 2797 608 457 589 2194 1097 2916
7555, 592 1370 1291 2640 165 3448 2797 2916 377 3255
7561, 1393 590 608 1784 587 318 1307 1617 2028 2762
7563, 2915 3448 1394 1246 1079 1186 2791 1136 2144 2455
7567, 318 1393 1682 608 593 590 1213 457 3147 357
7569, 329 1372 2393 316 1374 2628 1527 780 1375 1676
7571, 608 2997 318 1213 1136 1968 2289 2716 2396 1394
7577, 1208 1247 1079 1080 750 608 3363 923 3362 1213
7581, 2890 1682 587 1784 377 318 2291 1213 3386 608
7585, 1517 586 3253 3255 367 231 1777 2124 587 3254
7589, 1200 1240 1214 1196 260 924 750 1270 3471 1097
7597, 2011 1375 2407 2105 2640 1373 3033 2641 1371 2393
7601, 1974 2513 1991 1347 2517 1969 2867 1130 1982 1971
7607, 1345 1982 1994 253 1321 2513 1128 1339 1350 1974
7615, 592 780 1240 2011 2916 1580 2640 1270 589 3527
7617, 1240 1214 1200 1387 592 2640 3527 1222 1198 2916
7621, 2797 2791 592 1394 2716 3471 1307 1270 1291 1240
7623, 2640 1200 3471 1240 3527 2916 1356 3702 1375 2194
7631, 2797 2100 3448 2011 2470 592 2081 3033 2054 2407
7633, 1090 1393 150 1358 1682 1784 3448 2890 1721 3255
7635, 2916 780 457 2716 1097 1580 2628 924 589 1196
7637, 780 3527 1580 589 1527 1200 2628 377 1374 2115
7639, 780 1356 1527 2916 1374 2628 1240 1580 3527 1200
7645, 592 1370 780 2640 1200 2916 1291 3527 377 457
7655, 1200 1240 2916 541 924 3471 1374 2640 3527 2716
7657, 1682 2916 2289 300 780 608 1186 2391 2291 1635
7659, 1213 608 1617 2762 2028 1089 2858 1094 1358 2959
7661, 1240 2916 1580 2628 1200 780 648 1291 1198 457
7663, 593 2858 1198 1097 2396 2797 260 1270 608 1240
7677, 1831 1562 1370 1917 442 780 316 1391 1918 648
7687, 3448 780 733 253 1974 457 1347 724 2717 165
7689, 2916 2628 780 1240 1376 1200 1097 1527 1356 2640
7691, 1079 1968 2797 3361 2100 3448 1307 2915 2144 1270
7693, 780 1291 1580 592 1240 1391 2628 377 3527 2115
7701, 2396 1196 260 1240 2683 2706 2699 2762 2997 1291
7703, 1136 608 2716 1198 2396 2762 1197 1270 318 593
7715, 1097 1079 260 1270 1196 2797 3448 1674 3363 2100
7717, 153 780 1552 733 648 2916 1527 316 377 457
7719, 2916 1240 2640 1200 1580 592 1291 1196 1097 1270
7721, 2997 593 1196 260 2028 1198 1270 1197 1580 1097
7735, 1682 1370 592 780 1552 587 1391 1580 2011 2916
7741, 2797 1517 3253 2011 1784 1485 586 2470 3255 367
7751, 457 608 593 1240 1291 377 2916 1968 2797 780
7763, 300 3386 1729 1635 3100 2391 1682 1358 2289 1094
7775, 1136 1247 1952 1208 3504 923 1196 1270 1198 1079
7781, 1136 2791 1307 2797 1240 912 260 1200 1196 1580
7783, 592 1291 2640 2797 1097 2011 2916 3527 1270 3448
7789, 539 339 587 2424 2248 852 1777 2145 1393 3255
7797, 2987 2355 2716 2858 2683 2706 593 2710 2599 1136
7819, 1291 1240 1097 2797 1270 1580 377 1197 2916 1196
7821, 2011 3448 2081 1196 1198 260 1270 1240 1291 2716
7825, 1580 2916 1270 377 1291 2858 457 1197 2987 589
7827, 1240 1580 780 1200 589 1291 3527 592 1196 2628
7831, 780 592 2797 1097 1240 3527 1200 2011 1270 1527
7837, 1580 589 457 2028 1196 1198 2916 648 2628 1200
7843, 1270 1580 780 2916 1240 1097 2716 1200 1196 1307
7853, 377 1393 592 457 2916 1784 2028 589 3255 780
7857, 2011 780 3527 1580 1527 592 2640 316 1676 1270
7867, 592 2011 780 2115 2916 2640 648 1200 1580 3448
7869, 2797 1968 2011 592 1784 780 3448 2100 1079 1270
7873, 1291 592 2987 1270 2797 1387 1307 1198 1097 260
7885, 1393 1682 357 3448 587 3255 1784 2291 2797 539
7891, 592 780 377 1580 2797 2916 1291 457 648 3448
7895, 1136 3448 1079 1234 3361 1208 1304 1247 1278 3424
7897, 1953 2944 1262 2921 3362 590 1266 1136 3681 592
7903, 1517 3253 3255 2302 367 1777 587 2797 2716 1580
7905, 592 1291 1580 2628 1240 2011 2115 1270 1200 1196
7907, 2641 1356 1375 780 2640 316 3527 1372 2105 329
7909, 165 780 95 1552 1608 2353 1917 2002 3527 1370
7911, 1584 2959 1580 2628 2716 2987 1270 780 2762 2916
7919, 608 318 593 858 1617 111 1193 1208 919 1094
7931, 608 318 589 2858 457 1196 2762 1617 260 1198
7933, 2797 592 3448 2470 1393 2100 590 3255 1784 2407
7949, 3448 1291 2797 1307 2987 1090 592 1968 1270 1196
7955, 1200 1196 1198 1240 858 1387 1214 1097 2916 2797
7957, 1196 2797 260 2987 1580 1240 2716 589 2858 1197
7961, 1387 2797 1196 260 1136 1270 1097 923 1208 1090
7963, 260 1240 1270 1198 1214 592 2797 1291 541 1197
7965, 2716 1291 780 1307 2797 1196 608 593 2028 1270
7971, 3253 1517 608 223 1784 1485 344 231 1500 1777
7973, 2762 2396 2987 589 457 1580 2628 2028 1196 2716
7975, 3448 2011 2797 1079 1580 2100 1307 1968 780 367
7981, 2987 2355 2716 3175 1580 1196 1270 1291 780 2628
7993, 780 1291 592 2115 2640 1370 733 3527 1527 2628
7999, 1345 1994 1258 2455 1214 2160 1350 1278 1387 1407
8005, 1089 1252 1213 912 750 541 923 924 2194 908
8007, 1917 1370 95 165 786 485 1876 1385 442 316
8023, 2011 588 1580 3175 2628 2987 3623 589 2762 2916
8025, 780 2916 1240 1200 3527 377 1291 592 2640 1580
8029, 2797 3471 1097 1136 750 1270 1307 1197 1196 858
8035, 1370 2115 165 3527 592 1552 3256 733 736 1527
8039, 780 3527 2916 2115 316 648 1240 592 2640 1527
8041, 2640 2641 2105 2011 3527 1374 2115 1376 1240 780
8043, 1200 592 780 1240 2640 1291 589 1527 1580 1097
8051, 592 1291 2916 2797 1240 780 2628 1200 1196 2640
8053, 1196 260 1240 1214 589 541 1097 1270 1198 2916
8059, 2797 2716 2791 1307 1270 1136 1394 592 1291 1580
8079, 1196 1214 1270 1198 1240 1136 1097 2513 1974 593
8081, 2916 1391 1370 592 3527 1527 733 165 1676 1917
8093, 1370 1552 1608 165 648 2916 780 1917 3256 736
8097, 2640 780 3527 592 1200 1374 1375 2641 1527 1376
8103, 3481 1197 2028 1580 2858 2692 1240 2916 2628 2396
8105, 592 2797 1136 1270 1291 1307 2011 1197 2640 2100
8107, 2640 1291 592 1200 1240 2011 2916 1270 2407 3527
8109, 1393 1370 1784 1552 648 590 780 733 1608 587
8117, 2717 2145 2423 1644 3210 2478 3526 1407 1091 2302
8119, 780 2916 592 1097 2797 1580 2640 3527 1270 590
8123, 648 457 2916 1580 780 377 733 1370 589 2628
8125, 608 1270 919 1196 260 1097 589 318 1580 593
8131, 1291 592 260 1198 2916 377 2716 2797 858 1387
8135, 1959 2369 3384 3543 913 2528 2524 2991 2640 2527
8143, 541 2797 858 919 924 1240 1198 1270 260 3471
8145, 1222 2194 592 2797 1090 1968 1307 2001 2115 1291
8153, 2011 1240 1200 2916 2640 592 3527 1097 1196 780
8159, 593 1270 589 2028 1198 1240 260 1580 2987 1197
8163, 1208 608 592 593 1307 2797 1090 2716 1394 457
8171, 780 587 2797 592 648 736 1580 2011 1307 3255
8175, 1580 1784 780 2916 377 1089 3253 2628 1682 1500
8177, 592 2916 1291 1370 2115 377 3527 733 1580 2011
8179, 1079 3448 1307 3363 1674 1278 2797 1234 1090 1208
8187, 780 592 457 733 648 587 1291 377 1370 2916
8191, 1240 1291 2797 1200 592 1270 1136 1214 1097 2916
8193, 919 1307 1136 318 593 589 457 1196 608 1198
