userID,recommended_itemIDs
6073, 318 1207 3307 2762 3338 1262 593 912 260 908
6077, 318 1207 3307 2931 593 3338 2762 908 260 912
6083, 3338 318 3307 858 593 2931 922 913 908 260
6087, 318 2762 1900 2329 260 2501 3147 1198 3338 1262
6089, 318 3338 2931 593 2494 260 2762 2329 922 1148
6091, 318 922 1207 3338 3307 858 1148 908 2931 326
6095, 3307 318 2925 1207 922 908 593 1193 3338 326
6097, 3338 318 1148 1207 260 858 2762 1223 3307 908
6103, 3338 3307 2931 318 858 1148 912 750 593 2858
6113, 318 593 858 2762 1207 2931 922 3338 1193 908
6119, 318 3338 858 2329 326 593 1148 2762 260 2931
6129, 3338 2931 858 593 3307 922 908 913 912 260
6133, 3307 858 318 2931 1178 3338 912 908 913 593
6135, 318 2931 3338 326 1207 858 3307 593 908 2762
6137, 3307 3338 858 2931 750 1178 2925 1193 922 593
6139, 3338 3307 318 1207 2931 912 913 922 858 1148
6145, 260 318 326 363 541 593 608 750 858 904
6153, 2931 318 1207 3338 1148 3307 908 1223 2329 858
6157, 858 318 1178 1207 3307 908 922 1193 593 913
6159, 3307 318 3338 593 1178 1193 260 922 1213 608
6161, 318 3338 1207 858 3307 2931 922 908 1148 593
6163, 318 858 3307 3338 912 1193 1178 913 908 922
6173, 3338 260 2329 2762 1148 2931 858 593 908 2858
6175, 2931 318 3338 3307 1207 922 1148 2762 908 593
6177, 318 260 3338 1207 2762 1148 593 2494 3307 858
6181, 318 3338 3307 858 2925 922 2931 2329 1193 1148
6183, 3307 1207 858 318 3338 912 908 1193 1148 3030
6201, 3338 318 260 1148 1207 2762 858 3307 2931 912
6203, 318 3338 2329 363 2931 593 2762 858 1148 908
6205, 318 1207 3307 3338 908 1148 912 2762 593 858
6211, 318 2931 1207 3338 858 908 2762 1178 593 1193
6213, 318 3338 2762 260 1900 1148 1207 1198 1262 3147
6219, 1178 3307 858 922 3030 1207 1193 908 912 318
6229, 3307 318 858 326 3338 2931 922 2925 908 750
6237, 318 3338 2931 2762 260 593 858 2329 3307 1207
6243, 318 3338 1207 593 858 2762 912 260 1148 3307
6247, 318 3338 326 3307 2925 858 1148 922 2931 908
6251, 3307 1207 318 3338 2931 1148 908 913 1178 3306
6261, 318 858 593 1193 1207 2931 1178 908 3307 922
6273, 3338 318 3307 326 2931 1207 1224 912 1148 3038
6287, 318 3338 593 1900 2329 858 2762 260 922 2931
6289, 3338 2931 318 3307 1148 1207 912 913 2609 2360
6291, 3338 3307 858 922 1148 318 908 1207 1178 2931
6301, 318 2329 260 1900 3338 3147 1198 593 1262 1148
6315, 318 3338 3307 1148 1207 858 908 593 260 922
6329, 3307 3338 318 858 1207 912 908 922 913 1148
6331, 3307 3338 318 1207 922 858 2925 326 1178 908
6339, 3338 318 3307 1178 1207 858 922 593 908 2360
6341, 3338 318 3307 1207 922 1148 908 1900 593 858
6349, 858 3307 318 1207 913 750 922 908 1178 1193
6359, 2931 858 3307 2858 1193 1178 3030 750 608 912
6363, 318 2931 593 3307 1193 2858 1178 541 3338 922
6381, 318 858 3338 1207 2931 908 3307 1193 1178 912
6383, 318 1207 1148 3338 3307 2762 908 593 912 260
6387, 318 3338 1207 3307 922 908 593 858 912 1900
6391, 318 1207 2762 1148 3307 3338 912 1262 260 1223
6397, 318 3338 908 1207 858 593 3307 1148 912 2329
6401, 318 2931 3338 858 3307 593 260 1207 908 1148
6403, 318 3338 3307 1148 2762 593 260 1207 858 908
6405, 3307 318 3338 1207 922 908 912 913 1148 1178
6407, 3338 3307 318 1148 2931 858 2494 908 1207 1193
6409, 3307 260 2931 593 1207 912 1148 3338 1262 908
6417, 318 3338 3307 858 912 260 593 1207 908 1193
6437, 318 2931 3338 593 1148 2762 858 326 2329 2937
6439, 3307 3338 858 1148 908 2931 326 904 912 593
6467, 3338 318 593 3307 326 922 260 2858 908 1178
6473, 318 1207 3338 3307 858 908 912 922 913 1193
6475, 2931 326 318 922 858 3338 3307 2925 1178 593
6483, 318 3338 858 593 922 260 2931 3307 2329 1207
6485, 3338 318 858 1193 2858 3307 908 1207 260 1148
6499, 3338 3307 318 2925 858 912 1207 3030 1193 1148
6501, 3338 3307 858 318 1223 1148 1207 260 912 908
6505, 3338 318 3307 1148 1207 912 1223 908 2762 913
6509, 3338 318 3307 1207 1148 912 260 2931 593 2762
6513, 318 3338 1207 1148 2762 260 2931 2329 593 3307
6515, 318 3338 1207 3307 326 2931 858 1193 912 1178
6521, 318 858 3338 260 593 3307 1193 2858 912 913
6529, 858 3338 318 922 593 3307 1193 913 912 1252
6535, 318 3338 3307 2329 1148 593 858 922 2762 908
6539, 318 2762 3338 593 1148 3307 912 858 908 1262
6545, 3338 318 3307 2931 1148 1207 912 913 908 1224
6559, 858 1178 923 750 608 1252 3307 1193 2858 541
6561, 2931 318 858 1148 3338 593 1207 3307 922 326
6563, 318 3338 2925 326 858 3307 1148 260 1207 2762
6567, 318 3338 3307 858 593 260 2931 1148 922 2762
6569, 858 3307 1178 1193 318 3030 3338 1207 912 913
6571, 3338 318 3307 922 858 908 2931 3038 1148 1207
6573, 318 858 1148 3307 2925 908 3038 922 326 913
6575, 318 1207 3338 2931 1148 3307 260 912 908 913
6577, 318 3338 593 260 2329 858 2762 922 1198 326
6579, 2931 318 858 3338 3307 593 922 904 1178 908
6583, 3338 3307 1207 1148 318 2931 858 908 913 1223
6585, 3338 318 2931 1148 3307 1223 2925 2329 858 326
6593, 3338 318 1148 2931 260 593 2329 1262 1207 1198
6597, 3307 318 858 1207 922 3338 908 1178 1148 2931
6599, 3307 3338 1178 858 922 1207 1193 318 908 750
6607, 3307 318 1207 1148 3338 908 913 922 260 1262
6611, 318 3338 2931 858 3307 593 1207 2762 1148 912
6615, 3338 3307 858 1207 1193 1178 750 318 541 908
6623, 318 3338 2762 2329 260 1900 593 1148 1262 3147
6625, 318 858 3338 1207 1193 908 3307 2329 912 2925
6635, 318 3338 1207 1148 2762 3307 260 858 912 922
6651, 318 1148 1207 2762 2494 922 593 858 2609 326
6653, 858 3307 1178 3338 750 1193 2858 318 922 3030
6655, 3338 3307 318 1207 922 858 2925 908 1148 2931
6661, 3338 593 2931 2329 2937 260 858 326 1148 1224
6663, 1206 750 608 858 1178 541 2858 922 2925 3307
6669, 318 3338 3307 1148 858 922 593 908 3077 3038
6679, 3338 318 3307 1148 1207 1223 2762 912 858 260
6681, 318 593 260 3307 2858 3338 541 922 908 1193
6687, 3338 2925 318 2931 1148 1207 326 908 3307 1178
6701, 318 3338 2931 2762 593 1207 3307 1148 858 260
6703, 318 858 2931 593 326 1193 922 608 2858 1207
6715, 318 2925 593 3338 2762 858 260 2329 1193 1148
6717, 3338 318 2931 593 3307 1148 858 1223 1224 2858
6719, 318 3338 260 2931 858 2762 1148 1198 3307 2329
6745, 3307 3338 318 858 1207 1148 912 2931 593 908
6763, 318 3307 2925 2931 3338 1207 1148 858 922 913
6765, 318 3338 2762 2329 2931 260 1207 593 2937 3307
6767, 318 858 2931 260 3307 3338 1207 912 908 1193
6769, 318 3338 2762 593 260 2329 1207 1262 1198 858
6771, 318 3338 858 593 260 1193 326 1198 912 1207
6781, 858 2931 3338 318 3307 2858 1193 922 1178 750
6785, 318 1207 3307 3338 912 858 913 908 593 1178
6795, 3307 2931 318 922 912 1148 1207 913 3030 3338
6797, 3338 1148 260 3307 2762 593 1207 1262 912 2925
6809, 318 1207 2931 3307 922 913 908 912 1148 3338
6815, 858 2931 2858 593 1193 2925 2329 1148 3338 2360
6817, 3338 318 3307 1207 858 922 912 593 1148 260
6823, 318 3338 260 1207 1148 593 908 922 2329 3307
6831, 318 3338 593 2329 260 858 2762 1207 912 3307
6837, 3338 318 1207 3307 1148 2931 922 908 2762 912
6849, 1178 608 858 750 3307 1193 2858 923 3030 1252
6851, 2931 3338 1178 3307 858 750 318 912 922 1148
6853, 318 3338 922 858 3307 593 1207 908 2762 1148
6857, 318 3338 3307 1207 1148 912 908 260 593 1224
6863, 318 3338 2762 593 2329 260 858 1148 326 1900
6867, 858 3338 2931 593 260 541 3307 1148 1193 2925
6869, 3338 318 3307 1207 912 1148 908 260 858 1223
6873, 3338 2931 318 3307 1207 858 913 1148 922 912
6877, 260 318 326 363 541 593 750 858 903 904
6883, 3338 318 2925 3307 858 2931 1193 922 2858 908
6891, 318 858 908 912 913 922 1178 1207 3307 3338
6901, 3338 2931 3307 318 922 858 1207 326 1148 2360
6903, 318 858 1193 1207 3307 3338 1178 593 922 908
6905, 3338 318 858 1207 3307 922 2931 2762 260 908
6913, 318 858 3338 3307 1178 1193 2925 1207 908 2858
6927, 318 2925 3307 3338 1207 858 912 1193 908 2931
6931, 318 3338 2925 3307 858 922 1148 326 1207 908
6933, 318 3307 3338 922 1207 858 2925 908 1193 2494
6939, 3338 3307 1207 318 908 912 922 858 1178 1148
6949, 1178 1193 3307 2931 3030 2858 923 2925 922 1252
6951, 3307 3030 1207 912 913 2931 923 318 1178 1193
6953, 2931 318 858 3307 2925 593 1193 922 1207 1178
6957, 3338 318 3307 1148 858 922 2762 260 912 2329
6971, 3307 1178 3338 922 318 1207 1193 2931 913 750
6979, 318 858 3338 3307 1148 908 593 922 1207 1193
7003, 3307 858 2931 318 1207 1193 912 913 908 1178
7009, 3338 3307 1207 858 2931 318 2360 922 908 904
7011, 318 858 2925 2931 3307 922 593 3338 1193 326
7015, 3307 1148 3338 1207 922 858 318 3038 750 908
7019, 318 3338 1207 858 3307 912 593 1223 1148 1193
7021, 3338 318 2931 3307 858 1207 922 908 1193 1148
7025, 1206 1178 858 3030 3307 923 750 608 1193 3338
7027, 3338 318 1207 1148 3307 908 858 2762 2931 904
7029, 318 3338 3307 2925 858 1207 1148 922 260 908
7035, 318 3338 3307 1207 1148 2762 908 912 2931 593
7039, 318 3338 2931 858 3307 1207 922 1148 908 912
7047, 3338 3307 2931 858 1207 1148 912 922 908 593
7051, 858 3307 750 3030 1178 1193 922 908 541 608
7071, 318 2762 2329 326 260 593 1148 2931 1198 363
7075, 3338 2931 318 3307 858 922 750 541 1207 913
7087, 318 3338 3307 858 2858 260 1148 593 2329 908
7089, 3338 326 318 922 3307 1148 858 1207 912 908
7091, 318 3307 2931 3338 922 593 1148 1207 908 1223
7101, 3338 318 1148 858 1207 593 922 3307 913 908
7121, 318 3338 2762 593 858 1148 1207 2329 908 1198
7125, 318 3338 2931 858 1148 3307 908 1207 260 922
7127, 318 858 593 260 1207 3307 908 2762 904 922
7131, 3338 593 3307 858 326 908 2329 260 912 904
7141, 318 2931 1207 3338 3307 912 908 858 904 1262
7151, 318 3338 2762 2329 1900 593 2931 1148 1198 2937
7159, 318 2329 593 2925 3338 858 326 363 1148 2762
7161, 318 1207 3338 912 3307 2925 2762 858 908 593
7163, 318 260 2762 2494 2329 593 3338 1148 908 3307
7171, 1178 3307 3338 922 858 908 913 1207 912 3030
7181, 318 2762 858 2329 260 1193 922 3338 2925 1198
7185, 318 2931 3307 1207 908 912 2925 1148 2609 922
7199, 318 3338 3307 1207 1148 2931 922 908 912 2762
7203, 318 326 3338 2931 3307 1207 922 858 1148 908
7205, 318 1148 2762 3307 1207 326 2329 3338 1224 908
7209, 858 3307 1207 1178 912 3338 908 1193 922 913
7213, 3338 3307 318 1207 858 912 913 2931 908 1148
7215, 3338 318 1207 2762 260 2329 908 2931 3307 912
7221, 3338 318 593 3307 260 858 1207 2329 908 1148
7225, 318 3338 260 2329 1148 593 3307 2762 2931 1207
7227, 3338 318 3307 1207 912 1148 908 260 913 2931
7237, 318 3338 858 593 260 1148 1207 3307 922 2762
7239, 3338 593 260 2762 1193 2858 922 2931 1198 1207
7243, 3307 1207 1178 858 2925 912 908 922 3030 750
7249, 3338 318 1207 3307 260 1148 912 3038 908 1224
7251, 318 2762 3338 2329 1900 1148 1198 1262 326 858
7257, 318 3307 1207 593 858 1148 912 2762 2931 2925
7259, 2931 318 3338 3307 858 593 1207 1193 922 908
7263, 318 3338 1207 593 858 260 2762 363 1148 326
7269, 3338 3307 1207 858 318 913 908 1178 912 1148
7271, 318 3338 858 2925 2329 1148 912 2762 908 922
7275, 3338 318 858 2931 1178 922 3307 908 593 1148
7285, 3338 318 858 593 3307 260 1178 2329 326 908
7287, 318 326 858 1148 3307 2931 3338 1207 922 908
7293, 318 3307 858 3338 593 326 1148 2329 908 1207
7295, 3338 260 593 2762 858 1198 2329 908 1207 1148
7297, 3307 3338 858 1178 1207 922 912 913 908 2351
7309, 3338 858 2931 1148 2762 1193 593 260 2329 2858
7329, 3338 318 2762 1900 260 2329 1207 593 1148 1262
7331, 3338 318 1148 1207 858 912 908 3307 326 593
7337, 318 3338 2931 858 593 260 3307 912 1207 908
7341, 318 2931 1148 1207 3307 908 2762 593 260 1262
7345, 318 3338 3307 260 1207 2762 1148 908 922 1262
7347, 3307 2931 1207 3338 908 318 858 1178 922 1148
7351, 3307 3338 922 1207 1178 858 913 912 318 1148
7357, 260 1207 2329 593 1148 1262 1198 2501 3338 2937
7361, 318 593 3338 260 1207 3307 2329 2931 1148 922
7363, 318 908 922 1148 1207 3307 3338 858 912 913
7367, 260 318 326 593 858 904 908 912 913 922
7371, 318 858 3307 922 1207 1193 912 326 3338 908
7377, 858 3338 326 593 908 1178 3307 1148 922 1193
7381, 318 858 3307 3338 908 1207 1193 1178 1148 750
7383, 318 3338 858 593 2762 2329 2925 1148 922 1193
7385, 3307 858 3338 318 1207 1178 912 922 913 2931
7387, 318 3338 1900 593 3307 260 912 922 2925 1193
7389, 318 3307 3338 1207 1148 2931 908 1224 922 912
7391, 318 1207 3338 593 858 2762 922 260 3307 1193
7395, 1207 3307 3038 318 912 1148 908 1178 2931 913
7397, 3307 858 1207 318 3338 1178 1148 922 912 908
7399, 318 3338 2925 3307 593 858 1193 2329 260 2858
7415, 318 2931 1148 260 3307 593 858 3338 922 2762
7419, 318 260 858 3307 1148 2762 593 3338 2329 1207
7425, 318 3338 1207 3307 593 1148 260 922 2762 912
7431, 318 3338 593 858 2329 2762 260 2858 2931 1193
7437, 318 3338 1207 912 260 1148 593 858 908 2931
7447, 318 1207 1148 3338 260 3307 912 908 1900 1198
7449, 318 2931 3338 2762 1900 1148 593 2609 260 2329
7465, 3307 2931 1207 858 593 2762 1148 260 922 908
7469, 3307 3030 858 1178 913 1207 912 922 908 1252
7475, 3338 2931 3307 922 2351 2937 858 318 3030 2360
7483, 318 3338 858 922 2329 593 2931 1900 3307 2762
7491, 318 2931 593 2762 260 3307 858 2329 1148 1207
7493, 318 3338 1207 1148 3307 2762 326 1223 260 593
7497, 2931 318 858 3338 3307 922 593 1207 260 908
7499, 318 260 1207 2762 1148 2329 912 593 3307 1223
7501, 318 858 1207 3338 3307 593 1193 2925 260 1178
7503, 3338 318 2762 1148 1207 260 326 1223 593 1262
7507, 3307 3338 318 1207 1148 858 912 2931 922 908
7509, 318 2762 3338 260 1148 3307 908 1262 912 2329
7527, 858 318 3338 593 1178 1193 922 1207 3307 908
7529, 318 858 2931 593 3338 1193 1148 922 326 3307
7531, 3338 318 260 3307 908 2329 593 1207 2762 912
7539, 3307 318 858 1178 922 2931 913 908 1193 3338
7545, 318 858 2931 260 2329 2762 908 3307 1148 3338
7547, 318 326 3338 858 593 2931 260 1193 1148 2762
7551, 2931 318 3338 3307 912 1148 1207 913 922 858
7553, 3307 318 1148 3338 1207 912 858 908 2931 1178
7555, 318 3338 593 2762 2329 3307 1207 908 858 260
7561, 260 318 908 912 913 1148 1207 2931 3307 3338
7563, 3338 318 2931 3307 858 1178 593 922 908 1148
7567, 318 3307 1207 912 2925 858 908 1148 904 913
7569, 3338 318 3307 858 260 922 3038 593 1148 2329
7571, 3338 3307 318 2925 858 1207 922 912 593 913
7577, 3338 3307 318 858 2931 922 1148 750 1178 908
7581, 3307 3338 1207 858 318 1178 908 326 1148 912
7585, 318 858 1193 2858 3338 593 750 3307 1207 922
7589, 3338 318 3307 858 912 3038 1207 1178 1193 1148
7597, 260 318 326 908 1148 1207 1262 2762 2931 3307
7601, 111 116 214 246 260 307 318 326 363 541
7607, 3307 858 922 1178 3030 318 3338 1207 2925 908
7615, 318 2762 2329 260 1198 3338 2931 1900 2858 1262
7617, 318 2931 2925 858 922 593 3307 1148 1207 1193
7621, 3307 1207 3338 858 318 1193 913 1178 912 922
7623, 3338 318 1148 1207 3307 2931 908 912 913 858
7631, 3338 318 2931 3307 1207 1148 912 260 922 2762
7633, 318 3307 1207 1900 3338 2931 912 908 260 1262
7635, 318 260 2329 3338 2762 1148 326 1207 593 912
7637, 3338 318 1148 3307 2931 1207 593 858 922 2329
7639, 260 318 326 541 593 750 858 904 908 912
7645, 2762 2329 3338 260 593 1148 1900 1198 2609 2931
7655, 3338 318 3307 1207 1148 912 858 908 260 913
7657, 858 3307 922 1178 3338 1207 3030 912 913 908
7659, 3338 858 2494 3307 922 2329 1207 2762 260 1148
7661, 3307 318 858 1207 593 2931 2925 1148 922 904
7663, 318 2931 858 3307 1207 1148 593 922 1178 3338
7677, 318 2931 593 2762 1148 2329 1207 922 260 908
7687, 214 260 318 326 541 593 608 750 858 904
7689, 3338 318 858 2931 3307 1178 1148 1207 922 908
7691, 318 858 593 1193 2858 3307 541 750 922 2931
7693, 3338 318 3307 2931 858 1207 1148 908 1193 912
7701, 858 318 1178 922 3338 593 1193 3307 2858 908
7703, 3338 2931 318 3307 912 913 1207 908 1178 1252
7715, 318 3338 2762 593 3307 260 858 1207 1148 2329
7717, 3338 318 2931 2762 2329 1148 593 260 1207 1224
7719, 318 2762 260 2329 1198 593 3338 1262 1900 1207
7721, 318 3338 2931 593 1207 1148 912 908 922 904
7735, 3307 858 1178 318 3338 2931 1207 908 1148 750
7741, 2931 318 3307 3338 858 1207 922 1178 908 912
7751, 2762 1207 3338 2931 593 1148 2329 1224 908 260
7763, 3338 318 1148 2931 858 260 3307 912 908 1207
7775, 3307 318 1148 3338 2925 1207 858 908 922 2360
7781, 3338 318 3307 2931 2937 2925 326 1207 922 593
7783, 3307 858 1178 3338 1207 922 913 912 923 908
7789, 3338 318 1148 1207 858 2931 912 908 3307 922
7797, 318 858 2494 3307 3338 1148 593 1193 326 2931
7819, 3307 3338 2931 1207 858 1178 318 908 922 912
7821, 3338 318 3307 2931 260 1207 2609 858 593 1148
7825, 318 2329 260 858 2762 2931 1193 2925 1148 908
7827, 318 3338 2329 2931 593 260 2762 1148 922 908
7831, 3307 1178 858 3338 1207 3030 922 908 1252 912
7837, 318 3338 2762 2329 260 593 1148 3307 1900 912
7843, 2931 318 3338 858 593 260 2329 922 2762 2937
7853, 260 318 1148 1207 2329 2762 3338 1223 3307 912
7857, 3338 318 858 1207 3307 912 908 913 1148 260
7867, 3338 3307 858 318 1207 2931 912 922 1148 1193
7869, 1207 3307 3338 1148 1223 908 912 913 922 1178
7873, 318 3338 858 3307 260 912 1207 922 593 913
7885, 318 3338 1207 858 3307 908 593 912 922 2329
7891, 318 260 2329 593 3338 1207 1148 858 912 908
7895, 318 3307 2931 1207 908 593 1178 858 922 2762
7897, 318 3338 260 1148 858 2762 2931 1207 593 2329
7903, 318 3338 1207 858 260 3307 908 1148 593 912
7905, 318 3338 3307 2329 1148 2762 2931 908 1207 922
7907, 3338 3307 858 2931 318 1148 2360 922 326 750
7909, 318 2762 1207 1148 260 2931 593 3338 3307 858
7911, 2931 318 1148 3307 1207 912 908 1178 858 1224
7919, 318 3338 1207 3307 2925 912 1193 2762 1148 2329
7931, 318 858 3307 1207 3338 260 1900 912 908 1262
7933, 3338 3307 1207 318 858 2925 326 908 922 1178
7949, 3338 3307 318 1207 1148 326 858 912 922 1223
7955, 318 326 593 858 908 912 922 1148 1193 1207
7957, 260 318 912 922 1148 1207 1262 1900 2762 3307
7961, 3338 318 3307 1148 1207 2931 858 912 908 1178
7963, 318 3338 1900 2931 1148 1207 3307 908 1224 922
7965, 3338 318 2931 1148 3307 326 1207 912 858 908
7971, 3338 318 593 922 1148 3307 858 2762 1223 2329
7973, 318 3338 858 260 1207 593 1193 912 3307 1178
7975, 318 3338 858 3307 1207 912 908 1193 593 2931
7981, 3307 3338 318 1207 1148 912 913 858 908 260
7993, 318 3338 2762 1207 593 260 326 1148 858 2329
7999, 318 3338 3307 922 1207 1148 1223 912 858 908
8005, 3338 3307 318 326 1207 1148 912 908 2925 913
8007, 318 3307 2925 858 922 593 2609 1193 908 1207
8023, 318 3338 1207 858 260 593 1224 1148 912 326
8025, 858 3307 2931 326 3338 922 908 1178 1193 593
8029, 2931 318 3338 922 3307 593 858 908 2858 2329
8035, 318 3338 1148 2762 858 3307 1207 908 593 2494
8039, 318 3338 3307 1207 1148 858 2762 912 2937 260
8041, 318 3338 593 3307 1207 260 2329 1148 2762 908
8043, 318 3307 858 3338 593 260 1178 1207 912 908
8051, 318 3338 1207 858 2931 1148 3307 908 326 922
8053, 3307 1207 318 858 3338 922 3030 1148 912 913
8059, 3338 318 2931 3307 1207 858 908 922 1148 904
8079, 3338 318 2925 858 3307 912 1178 1207 1193 922
8081, 318 3338 593 1148 260 2931 2762 858 2329 922
8093, 318 2762 2925 3307 1207 3038 1148 3338 260 1262
8097, 3307 3338 318 1207 912 908 1148 922 913 904
8103, 2931 318 3307 858 922 1148 3338 3038 260 1207
8105, 3338 3307 858 2931 922 1178 1148 912 1207 908
8107, 318 3338 593 2762 858 2329 1198 3307 1207 1262
8109, 3338 318 1207 3307 858 1178 912 1148 1193 908
8117, 318 3307 3338 922 858 2931 2925 2937 1207 593
8119, 318 2931 3338 1148 2329 593 858 2762 922 260
8123, 3338 2931 3307 593 260 858 2762 2329 1207 912
8125, 3307 1207 1148 318 3338 912 858 1223 908 913
8131, 318 2931 593 858 922 2925 2762 2329 3307 1148
8135, 2931 318 858 2925 1148 326 1207 3338 922 908
8143, 2931 318 858 3307 3338 1178 1148 1207 922 260
8145, 3307 3338 318 922 1207 2931 912 1148 858 908
8153, 3338 318 1207 858 3307 593 908 912 1193 922
8159, 3338 318 858 593 260 1193 3307 1178 912 2329
8163, 3307 858 1178 908 3338 1207 912 2931 3030 1193
8171, 97 111 116 121 123 150 214 232 246 260
8175, 3307 858 3338 2931 1178 913 908 1193 922 1207
8177, 318 3338 2762 2329 260 593 2931 1148 1900 1198
8179, 318 3338 2925 2931 3307 908 912 858 2762 1148
8187, 318 3338 1207 1148 3307 858 260 2762 908 1223
8191, 2931 3307 1207 912 908 3306 913 922 1178 858
8193, 318 3338 2931 858 326 593 3307 1193 1178 2858
8201, 318 3338 1148 2925 593 858 260 3307 1207 2762
8213, 318 3338 326 2931 2762 1207 593 3307 858 2329
8219, 2931 318 858 3307 593 1178 922 912 913 1207
8221, 318 2931 593 858 2762 260 3338 2329 1193 1148
8227, 318 858 3338 2931 1178 593 1207 1148 1193 908
8233, 318 3338 3307 858 1148 922 1207 912 913 908
8235, 3307 858 3338 1178 2925 750 922 318 1207 913
8239, 318 3338 1207 858 3307 593 922 2931 908 1148
8249, 318 3338 1207 2762 260 912 593 326 2931 858
8253, 318 3338 2762 2329 260 593 1198 858 1148 1207
8265, 318 1193 858 2329 3338 326 2858 1207 2931 1148
8275, 2931 3338 318 1207 3307 1148 908 922 1223 912
8277, 318 3338 2762 3307 2925 260 1207 2329 2609 593
8281, 318 3338 1207 3307 858 908 912 1148 2931 593
8285, 318 3338 2931 858 912 3307 1148 908 593 922
8293, 260 318 326 363 541 593 750 858 904 908
8297, 318 2762 1207 3307 2925 858 593 3338 260 912
8301, 3338 3307 1207 1148 318 326 912 1223 858 908
8303, 318 2931 858 3307 922 1178 1207 593 1193 1148
8309, 318 326 3338 2931 593 1148 858 3038 2762 2329
8311, 318 3338 2762 593 1148 2329 1900 922 2931 1207
8321, 1178 3307 2351 923 3030 3134 858 608 2360 3338
8329, 3307 1207 1178 858 3338 912 1148 2360 913 922
8337, 1207 3307 912 3030 908 1148 913 858 318 3338
8339, 318 3338 3307 1148 2329 593 1207 858 908 912
8345, 3338 318 2931 858 3307 922 2925 593 1148 912
8357, 260 318 326 363 541 593 750 858 898 903
8361, 318 3338 260 2762 2329 593 858 1198 908 1207
8363, 318 3338 858 260 593 2925 326 2329 1193 2762
8369, 3338 318 1148 3307 593 363 1198 858 2762 1223
8379, 318 3338 2762 2329 260 2931 593 1262 1148 1207
8381, 318 326 3307 858 3338 1148 1207 2931 1193 908
8385, 3338 318 2931 3307 1148 1207 1224 912 908 922
8389, 858 3307 3338 593 1207 1148 922 2925 912 541
8397, 318 1207 3307 3338 2931 922 858 908 1148 1193
8401, 1207 3307 2925 3338 912 1148 908 1178 922 318
8405, 318 3338 3307 593 2329 1207 858 260 2762 1148
8411, 3338 318 3038 858 3307 1148 2925 593 908 260
8417, 318 3307 2925 326 1207 2329 2931 1148 2762 260
8419, 260 318 593 1148 2329 2762 3338 2925 1198 1262
8437, 3338 318 1148 1207 2762 2931 593 858 1223 3307
8439, 318 3338 3307 2931 2762 1148 260 1207 1900 912
8443, 318 3338 2931 2762 1207 2329 260 326 912 1148
8449, 260 858 3338 593 2329 1193 3307 1148 1207 908
8451, 318 3338 858 593 3307 912 1148 2329 1207 908
8457, 318 2931 3338 3307 1148 1207 2609 2762 260 2329
8461, 2931 3338 318 1148 1207 3307 858 908 326 260
8463, 318 2931 3307 1148 326 858 1207 2329 1223 908
8471, 260 318 326 593 858 904 908 912 913 922
8473, 318 2329 593 3338 260 3307 1148 858 2762 2937
8479, 318 3338 908 1207 912 593 3307 858 1148 260
8489, 318 593 858 3338 3307 1900 260 912 214 908
8491, 2931 318 3338 3307 2329 1207 2762 1148 1262 2925
8501, 318 1207 3307 593 326 858 2762 908 1148 1193
8503, 3338 3307 318 1207 1148 912 858 1900 2931 908
8507, 318 3338 1148 1207 3307 260 2931 2762 912 1262
8509, 3338 3307 1148 1207 912 908 922 318 1223 913
8523, 318 3307 1207 1148 326 2762 908 1900 1224 1223
8533, 3338 318 1207 3307 1148 2931 908 326 912 1224
8541, 1207 318 3307 3338 908 912 858 913 922 1262
8543, 318 3338 2931 260 858 2329 593 1193 3307 2858
8545, 3338 3307 318 1207 1148 260 2931 858 912 908
8553, 318 3338 593 858 3307 1207 2762 908 912 1148
8557, 318 858 3307 922 3338 593 2931 1193 1207 908
8565, 318 3338 3307 593 260 858 2762 2925 2329 1148
8577, 318 1207 2762 1148 326 593 3338 1262 908 3307
8583, 318 260 3338 1148 1207 593 1198 1262 2329 908
8597, 318 3338 2762 260 2931 2329 1207 593 1262 1198
8603, 318 3338 1148 1207 2762 3307 2931 1224 908 2329
8607, 318 3338 260 1148 858 593 2494 3307 2762 908
8609, 318 2762 3338 2329 593 3307 1207 1148 1262 1900
8617, 318 2762 2329 3338 1900 260 593 1148 1262 1198
8621, 318 2762 2931 3338 2329 1148 593 2937 1198 1262
8629, 318 858 908 922 1148 1207 3307 3338 593 2762
8631, 3338 318 3307 858 2931 912 1207 1178 922 908
8633, 318 1207 2931 1148 858 3338 2762 593 1193 326
8635, 318 2931 3338 2762 1207 2925 593 3307 2329 1148
8647, 2931 3338 318 3307 908 912 1207 922 1148 593
8657, 318 3338 1207 2931 1148 908 260 3307 912 1223
8661, 858 318 2931 1193 3338 908 593 3307 3030 2858
8673, 318 593 1148 2329 2762 3338 2931 858 3307 1198
8677, 260 318 326 541 593 750 858 904 908 912
8681, 3338 318 1207 1148 260 3307 912 2931 858 908
8687, 1178 858 923 3307 1193 541 1252 3134 1237 2931
8691, 318 1207 3338 908 1148 3307 326 1900 2931 2925
8695, 318 858 2925 3307 593 1178 1193 922 260 3338
8699, 3338 318 3307 1207 922 858 2762 593 908 1148
8703, 318 858 3338 2931 593 3307 1178 922 1193 908
8705, 3338 318 2931 912 3307 922 260 1207 1148 908
8709, 318 2931 3338 858 3038 922 2925 593 1148 1207
