userID,recommended_itemIDs
6177, 2959 1198 1213 922 904 750 858 260 1178 1089
6181, 2959 1213 922 904 750 858 1178 260 1148 1089
6183, 2959 1198 1213 922 904 750 858 260 1178 1089
6201, 2959 1198 1213 922 750 260 1089 858 1178 318
6203, 2959 1198 1213 904 922 750 858 912 1178 1207
6205, 2959 1198 1213 922 904 750 858 260 912 1178
6211, 2959 1198 1213 904 922 750 858 260 1178 912
6213, 2959 1198 1213 922 904 750 858 260 1178 1089
6219, 2959 1198 1213 922 904 750 318 260 1089 1178
6229, 2959 1198 1213 904 922 750 858 260 912 1178
6237, 2959 1213 922 904 750 858 260 912 1178 1148
6243, 2959 1198 1213 904 922 750 858 260 1178 912
6247, 2959 1198 1213 904 922 750 858 1178 260 1148
6251, 2959 1198 1213 922 904 750 858 260 1178 1089
6261, 2959 1198 1213 922 904 750 858 260 1178 1089
6273, 2959 1198 1213 904 922 750 858 260 1178 1148
6287, 2959 1198 1213 904 922 750 858 1178 1148 260
6289, 2959 1198 1213 904 922 750 858 1178 912 1148
6291, 2959 1198 1213 904 922 750 858 260 912 1178
6301, 2959 1198 1213 904 922 750 858 260 1178 912
6315, 2959 1198 1213 922 904 750 260 318 1089 1178
6329, 2959 1198 1213 904 922 750 858 912 260 1178
6331, 2959 1198 904 922 750 858 260 912 1178 1148
6339, 2959 1198 1213 904 922 750 858 1178 1148 260
6341, 2959 1198 1213 904 922 750 858 260 1178 1148
6349, 2959 1213 904 922 750 858 260 912 1178 1207
6359, 2959 1198 1213 904 922 750 858 260 912 1178
6363, 1198 922 904 750 260 912 1178 1148 1089 1219
6381, 2959 1198 1213 922 904 750 858 912 260 1178
6383, 1198 1213 922 904 750 260 858 1178 912 1148
6387, 2959 1198 1213 904 922 750 858 260 1178 1089
6391, 2959 1198 1213 922 904 750 858 260 1178 912
6397, 2959 1198 1213 904 922 750 858 912 1207 1178
6401, 2959 1198 1213 922 904 750 260 858 1089 912
6403, 2959 1198 1213 922 904 750 858 260 1178 1148
6405, 2959 1198 1213 904 922 750 260 912 1178 1148
6407, 2959 1198 1213 922 904 750 858 260 912 1178
6409, 2959 1198 1213 922 904 750 260 1178 912 1089
6417, 2959 1198 1213 904 922 750 858 1178 260 1148
6437, 2959 1198 1213 904 922 750 858 260 1178 1148
6439, 2959 1198 1213 904 750 858 260 1178 1148 912
6467, 2959 1198 1213 922 904 750 260 1178 1089 1148
6473, 2959 1198 1213 904 922 750 858 260 912 1178
6475, 2959 1198 1213 904 922 750 858 260 1178 912
6483, 2959 1198 1213 904 922 750 858 260 1178 912
6485, 2959 1198 1213 904 922 750 858 260 1178 912
6499, 2959 1198 922 904 750 858 260 1178 1089 1148
6501, 2959 1198 1213 922 904 750 858 260 1178 912
6505, 2959 1198 1213 904 922 750 858 260 912 1178
6509, 2959 1198 1213 904 922 750 858 260 1178 912
6513, 2959 1198 1213 922 904 750 260 1178 1089 1148
6515, 2959 1198 1213 904 922 750 858 1178 260 1148
6521, 1213 904 922 750 858 260 912 1178 1148 1089
6529, 2959 1213 904 922 858 750 912 1207 1178 2762
6535, 2959 1213 904 922 750 858 1178 1148 912 260
6539, 2959 1198 1213 904 922 750 858 1178 1148 1089
6545, 2959 1198 1213 922 904 750 858 260 1178 912
6559, 2959 1198 1213 922 904 750 260 858 1089 1178
6561, 2959 1198 1213 922 904 750 858 260 1178 912
6563, 2959 1198 1213 904 922 750 858 260 912 1178
6567, 2959 1198 1213 904 922 750 858 260 1178 912
6569, 2959 1198 1213 922 904 750 858 260 1178 912
6571, 2959 1198 1213 904 922 750 858 260 1178 1148
6573, 2959 1198 1213 904 922 750 858 260 1178 912
6575, 2959 1198 1213 904 922 750 1178 260 1148 912
6577, 2959 1198 1213 922 904 750 858 260 912 1178
6579, 1198 1213 922 904 750 858 1178 260 1148 1089
6583, 2959 1198 1213 904 750 858 1178 1207 1219 1148
6585, 2959 1198 1213 922 904 750 858 260 1178 1148
6593, 2959 1198 1213 904 922 750 858 260 1178 912
6597, 2959 1198 1213 904 922 750 858 260 1178 1089
6599, 2959 1198 1213 922 904 750 858 260 912 1178
6607, 2959 1198 1213 904 922 750 260 1178 912 1148
6611, 2959 1198 1213 922 750 858 260 1178 912 1089
6615, 2959 1213 904 922 750 858 260 912 1178 1089
6623, 1213 904 922 750 858 1178 260 912 1148 1207
6625, 2959 1198 1213 922 750 858 912 1178 1207 1089
6635, 2959 1198 1213 904 922 750 858 260 1178 912
6651, 2959 1198 1213 922 904 750 858 260 1178 1089
6653, 2959 1213 922 904 750 858 260 1178 1148 1089
6655, 2959 1198 1213 922 904 750 260 858 1178 1089
6661, 2959 1213 922 904 750 858 260 912 1178 1089
6663, 2959 1213 904 922 750 858 260 1178 912 1148
6669, 2959 1198 1213 904 922 750 858 912 1178 1148
6679, 2959 1198 1213 904 922 750 858 260 1178 1148
6681, 2959 1198 1213 904 922 750 260 1178 1148 912
6687, 2959 1198 1213 904 922 750 1178 260 1148 1207
6701, 2959 1198 1213 904 922 750 858 260 912 1178
6703, 2959 1198 1213 904 922 750 858 260 1178 912
6715, 1213 904 922 750 858 260 1178 1148 1089 912
6717, 2959 1198 1213 922 904 750 858 1178 260 1148
6719, 2959 1198 1213 904 922 750 858 1178 260 912
6745, 2959 1198 1213 904 922 750 858 1178 260 1148
6763, 2959 1198 1213 922 904 750 858 260 1178 1089
6765, 2959 1198 1213 904 922 750 858 260 1178 1148
6767, 2959 1198 1213 922 904 750 858 260 1178 1089
6769, 2959 1198 1213 922 904 750 858 260 912 1178
6771, 2959 1198 1213 922 904 750 858 260 1178 1148
6781, 2959 1198 1213 922 904 750 318 1089 1178 858
6785, 2959 1198 1213 904 922 750 858 260 1178 1089
6795, 2959 1198 1213 904 922 750 858 260 912 1178
6797, 2959 1213 904 922 750 858 260 912 1178 1148
6809, 2959 1198 1213 904 922 750 858 260 1178 1148
6815, 2959 1198 1213 922 904 750 858 260 1178 1089
6817, 2959 1198 1213 904 922 750 858 260 1178 912
6823, 2959 1198 1213 904 922 750 858 260 1178 912
6831, 2959 1198 1213 922 904 750 260 858 1089 1178
6837, 2959 1213 922 904 750 260 1178 1089 1148 318
6849, 2959 904 922 750 858 260 1178 912 1089 1148
6851, 2959 1198 1213 922 904 750 260 858 1178 1148
6853, 2959 1198 1213 904 922 750 858 1178 260 912
6857, 2959 1198 1213 922 750 858 260 1178 912 1148
6863, 2959 1213 904 922 750 858 1178 1148 260 1089
6867, 2959 1198 1213 922 904 750 858 260 1178 912
6869, 2959 1213 922 750 858 260 1178 1089 1148 912
6873, 2959 1198 1213 904 922 750 858 260 1178 1148
6877, 2959 1198 1213 922 904 750 858 260 1178 1089
6883, 2959 1198 1213 922 904 750 260 858 1089 1178
6891, 2959 1198 1213 904 922 750 858 260 912 1178
6901, 2959 1198 1213 922 904 750 858 260 1178 1089
6903, 2959 1198 1213 904 922 750 858 260 1178 1148
6905, 2959 1198 1213 904 922 750 858 1178 1148 260
6913, 2959 1198 1213 922 904 750 858 260 1178 1148
6927, 2959 1198 922 904 750 260 858 1089 1178 1148
6931, 2959 1198 1213 904 922 750 858 1178 1148 260
6933, 2959 1198 1213 904 922 750 858 260 912 1178
6939, 2959 1198 1213 904 922 750 858 260 1178 912
6949, 1198 1213 904 922 1178 1148 1089 912 1207 318
6951, 2959 1198 1213 904 922 750 858 260 1178 912
6953, 2959 1198 1213 922 904 750 858 260 1178 1089
6957, 2959 1198 1213 904 922 750 858 260 1178 1148
6971, 2959 1198 1213 922 904 750 260 912 1178 1089
6979, 2959 1213 922 904 750 858 260 912 1178 1148
7003, 2959 1198 1213 922 904 750 858 260 1178 912
7009, 2959 1198 1213 904 922 858 260 1178 1207 1148
7011, 2959 1198 1213 922 904 750 318 260 1178 1148
7015, 2959 1198 1213 922 904 750 858 260 1178 1089
7019, 2959 1198 1213 922 904 750 858 260 1178 1089
7021, 2959 1198 1213 904 922 750 858 260 1178 1089
7025, 2959 1198 1213 922 904 750 858 912 1178 1148
7027, 2959 1198 1213 922 904 750 858 260 1178 1148
7029, 2959 1198 1213 904 922 750 858 260 1178 1207
7035, 2959 1198 1213 922 904 750 858 1089 1178 1148
7039, 2959 1198 1213 904 922 750 858 260 912 1178
7047, 2959 1198 922 904 750 858 260 1178 1089 1148
7051, 2959 1198 1213 922 750 904 260 1178 1148 858
7071, 2959 1198 1213 904 922 750 858 260 1178 912
7075, 1198 1213 922 904 750 858 260 1178 1089 912
7087, 2959 1198 1213 904 922 750 858 260 1178 912
7089, 2959 1198 1213 922 904 750 858 260 1178 912
7091, 2959 1198 1213 904 922 750 1178 260 1148 1089
7101, 2959 1198 1213 904 922 750 858 260 1178 912
7121, 2959 1198 1213 904 922 750 858 912 1178 1148
7125, 2959 904 922 750 858 260 1178 912 1148 1089
7127, 2959 1198 904 1213 922 750 858 912 1207 260
7131, 2959 1198 1213 922 904 750 858 260 1178 1089
7141, 2959 1198 1213 922 904 750 858 260 1178 1089
7151, 2959 1198 1213 922 904 750 858 1089 1178 318
7159, 2959 1213 922 904 750 858 260 1178 1089 1148
7161, 2959 1198 1213 922 904 750 858 260 1178 912
7163, 2959 1213 922 904 750 858 260 1178 912 1089
7171, 2959 1198 1213 904 922 750 858 912 260 1178
7181, 2959 1198 922 904 750 858 260 1178 912 1148
7185, 2959 1198 1213 904 922 750 858 260 1178 912
7199, 2959 1198 1213 922 750 260 912 1178 1207 1148
7203, 2959 1198 1213 922 904 750 858 260 912 1178
7205, 2959 1198 1213 922 904 750 858 1178 1148 912
7209, 1198 1213 904 922 750 858 260 1178 1089 1148
7213, 2959 1198 1213 922 904 858 260 1178 912 1089
7215, 2959 1198 1213 922 904 750 858 260 1178 1089
7221, 2959 1198 1213 904 922 750 858 260 1178 1148
7225, 2959 1198 1213 922 904 750 260 1178 1089 1148
7227, 2959 1198 1213 904 922 750 858 260 1178 1089
7237, 2959 1198 1213 922 904 750 858 260 1178 1089
7239, 2959 1198 1213 904 922 912 1178 1148 260 1207
7243, 2959 1198 1213 922 904 750 858 1178 1089 1148
7249, 2959 1213 904 922 750 260 912 1178 1207 1148
7251, 2959 1198 904 922 858 750 1178 912 1148 1089
7257, 2959 1198 1213 904 922 750 858 260 912 1178
7259, 2959 1198 1213 922 904 750 858 260 912 1178
7263, 2959 1198 1213 904 922 750 858 260 1178 912
7269, 2959 1198 1213 904 750 858 260 912 1178 1148
7271, 2959 1198 1213 922 904 750 858 260 1178 1089
7275, 2959 1198 1213 922 904 750 858 1178 1148 260
7285, 2959 1198 1213 922 904 750 858 260 912 1178
7287, 2959 1198 1213 922 904 750 858 260 912 1178
7293, 2959 1198 1213 904 922 750 858 1178 1148 1089
7295, 1198 1213 922 904 750 858 260 1178 1089 1148
7297, 2959 1198 1213 904 922 750 858 260 912 1178
7309, 2959 1213 922 904 750 858 260 1178 912 1089
7329, 2959 1198 1213 904 922 750 858 260 1178 1089
7331, 2959 1213 922 904 750 858 912 1178 1089 1148
7337, 2959 1213 922 904 750 858 260 1178 1089 1148
7341, 2959 1198 1213 904 922 750 858 260 1178 912
7345, 2959 1198 1213 904 922 750 858 260 1148 912
7347, 2959 1198 1213 922 904 750 858 260 1178 1148
7351, 2959 1198 1213 904 922 750 858 260 912 1178
7357, 1198 904 922 750 858 260 1178 912 1148 1089
7361, 1198 1213 904 922 750 260 912 1207 1178 1148
7363, 2959 1198 1213 922 904 750 858 260 1178 912
7367, 1198 1213 904 922 750 858 260 1178 1148 912
7371, 2959 1198 1213 904 922 750 858 912 260 1207
7377, 2959 1198 1213 922 904 750 858 260 1178 1148
7381, 2959 1198 1213 922 904 750 858 260 1178 1148
7383, 2959 1198 1213 904 922 750 858 912 1178 1148
7385, 2959 1198 1213 904 922 750 858 260 1178 912
7387, 2959 1198 1213 904 922 750 260 912 1178 1207
7389, 2959 1198 1213 922 904 750 260 1178 1148 912
7391, 2959 1198 1213 904 922 750 858 260 912 1178
7395, 2959 1198 1213 904 922 750 858 260 1178 1089
7397, 2959 1198 1213 922 904 750 858 1178 260 1089
7399, 2959 1198 1213 904 922 750 858 260 1178 1148
7415, 2959 1198 1213 904 922 750 858 1178 260 1148
7419, 2959 1198 1213 904 922 750 858 1178 260 912
7425, 2959 1198 904 922 750 260 1178 912 1148 1089
7431, 2959 1198 1213 922 904 750 858 1178 1148 318
7437, 2959 1198 1213 904 922 750 858 260 1178 912
7447, 2959 1198 1213 904 922 858 260 1178 912 1148
7449, 2959 1198 1213 922 904 750 858 260 1178 1089
7465, 2959 1213 922 904 750 858 260 1178 912 1148
7469, 2959 1198 1213 904 922 858 260 1178 1148 1089
7475, 2959 1198 1213 904 922 750 858 260 1178 1148
7483, 2959 1198 1213 904 922 750 858 260 912 1178
7491, 2959 1198 1213 904 922 750 858 260 912 1178
7493, 2959 1198 1213 904 922 750 858 260 1178 1148
7497, 2959 1198 1213 904 922 750 858 260 1178 1148
7499, 2959 1198 1213 904 922 750 858 912 260 1178
7501, 2959 1198 1213 922 750 858 260 1178 1207 1148
7503, 2959 1198 1213 922 750 858 912 260 1178 1148
7507, 2959 1198 1213 922 904 750 858 1178 1089 912
7509, 2959 1198 904 922 750 260 1178 1148 1089 912
7527, 2959 1198 922 904 750 858 260 1178 1089 1148
7529, 2959 1198 1213 904 922 750 858 260 1178 1089
7531, 2959 1198 1213 922 904 750 858 260 912 1178
7539, 2959 1198 904 922 750 858 1178 1148 1089 1219
7545, 2959 1198 1213 922 904 750 858 260 1178 1089
7547, 2959 1198 1213 922 904 750 858 260 1178 912
7551, 2959 1198 1213 922 904 750 858 260 1178 1089
7553, 2959 1198 1213 904 922 750 858 912 260 1178
7555, 2959 1198 1213 904 922 750 858 260 1178 1148
7561, 2959 1198 1213 904 922 750 858 260 1178 1148
7563, 2959 1198 1213 922 904 750 858 260 1178 1089
7567, 2959 1198 1213 922 904 750 858 260 1178 1089
7569, 2959 1198 1213 922 904 750 858 260 1178 1089
7571, 2959 1213 904 922 750 858 260 1178 912 1148
7577, 2959 1198 1213 922 750 858 260 1178 1089 1148
7581, 2959 1198 1213 904 922 750 858 260 1178 912
7585, 2959 1198 1213 904 922 750 858 260 912 1178
7589, 2959 1198 1213 922 904 750 858 260 1178 1089
7597, 2959 1198 1213 922 904 750 260 1089 318 858
7601, 2959 1198 1213 904 922 750 858 260 1178 912
7607, 2959 1198 1213 904 922 750 858 260 1178 912
7615, 2959 1198 1213 922 904 318 260 1089 1178 1148
7617, 2959 1198 1213 904 922 750 858 912 1178 1148
7621, 2959 1213 922 904 750 858 1178 1148 1089 912
7623, 2959 1213 904 922 750 858 260 1178 912 1148
7631, 2959 1198 1213 922 904 750 260 1178 912 1148
7633, 2959 1198 1213 922 904 750 858 260 1178 1148
7635, 2959 1198 1213 922 904 750 260 858 1089 1178
7637, 2959 1213 922 904 750 858 1178 1089 1148 912
7639, 2959 1213 922 904 750 260 858 1089 1178 1148
7645, 2959 1198 922 750 858 260 1178 912 1089 1148
7655, 2959 1198 1213 904 922 750 858 260 912 1178
7657, 2959 1198 904 922 750 858 912 260 1178 1148
7659, 2959 1198 1213 904 922 750 858 260 1178 912
7661, 2959 1198 1213 904 922 750 858 1178 1089 1148
7663, 2959 1198 1213 922 750 858 260 912 1178 1089
7677, 2959 1198 1213 904 922 750 858 260 1178 912
7687, 2959 1198 1213 922 904 750 858 260 912 1178
7689, 2959 1198 1213 904 922 750 858 260 912 1178
7691, 2959 1198 1213 904 922 750 858 260 912 1178
7693, 2959 1198 904 922 1213 858 750 912 1207 1178
7701, 2959 1198 1213 922 904 750 858 260 912 1178
7703, 2959 1198 1213 904 922 750 260 1178 912 1089
7715, 2959 1198 1213 904 922 750 858 260 912 1178
7717, 2959 1198 1213 904 922 750 858 260 1178 1148
7719, 2959 1198 1213 904 922 750 858 260 1178 1089
7721, 2959 1198 1213 904 922 750 260 912 1178 1148
7735, 2959 1198 1213 904 922 750 858 260 1178 912
7741, 2959 1198 1213 922 904 750 858 1178 1148 1089
7751, 2959 1198 1213 922 904 750 260 858 1089 1178
7763, 2959 1198 1213 904 922 750 858 1178 912 1148
7775, 2959 1198 1213 922 904 750 858 1178 1089 1148
7781, 2959 1198 1213 922 904 750 260 858 1089 1178
7783, 2959 1213 922 904 750 858 260 1178 1089 912
7789, 2959 1198 1213 922 904 750 858 260 1178 1089
7797, 2959 1198 1213 904 922 750 858 912 260 1178
7819, 2959 1198 1213 904 922 750 858 260 1178 1089
7821, 2959 1198 1213 904 922 750 858 1178 260 1148
7825, 2959 1198 1213 904 922 858 750 912 1207 1178
7827, 2959 1213 904 922 750 260 1178 912 1148 1089
7831, 2959 1198 1213 922 904 858 1178 1089 912 1148
7837, 2959 1198 1213 922 904 750 858 260 1178 1148
7843, 2959 1213 904 922 858 260 912 1178 1148 1089
7853, 2959 1198 1213 922 904 750 858 260 912 1178
7857, 2959 1198 1213 904 922 858 260 1178 1089 912
7867, 2959 1198 1213 904 922 750 858 260 1178 912
7869, 2959 1198 904 922 750 858 260 1178 1089 1148
7873, 2959 1198 1213 904 922 750 858 260 912 1178
7885, 2959 1198 1213 922 904 750 858 260 1178 1089
7891, 2959 1198 1213 922 904 750 858 260 1178 1089
7895, 2959 1198 1213 904 922 750 858 260 1178 912
7897, 2959 1198 1213 922 904 750 858 1178 1148 260
7903, 2959 1198 1213 922 904 750 260 858 1178 1089
7905, 2959 1198 1213 922 904 750 858 260 1178 1089
7907, 2959 1198 1213 922 904 750 858 260 1178 1089
7909, 2959 1198 1213 904 922 750 858 260 912 1178
7911, 2959 1198 1213 922 904 750 858 260 1178 1089
7919, 2959 1198 922 904 750 858 260 1178 1089 1148
7931, 2959 1198 1213 904 922 750 858 260 1178 912
7933, 2959 1198 1213 904 922 750 858 260 1178 1148
7949, 2959 1213 904 922 750 858 1178 1148 260 912
7955, 2959 1198 1213 922 750 858 1178 912 1089 1148
7957, 2959 1198 1213 904 922 750 858 260 912 1178
7961, 2959 1213 904 750 858 260 1178 1089 1148 912
7963, 2959 1198 1213 904 922 750 858 260 1178 1148
7965, 2959 1198 1213 922 904 750 858 260 912 1178
7971, 2959 1198 1213 904 922 750 858 260 1178 1148
7973, 1198 1213 922 904 750 858 260 1178 912 1089
7975, 2959 1198 1213 904 922 750 858 260 1178 1089
7981, 2959 1198 1213 922 904 750 858 260 912 1178
7993, 2959 1213 922 904 750 260 858 1178 1089 912
7999, 2959 1198 1213 904 922 750 858 1178 260 912
8005, 2959 1198 1213 922 904 750 260 1178 912 1089
8007, 2959 1198 1213 922 904 750 858 260 1178 1089
8023, 2959 1198 1213 922 904 750 858 260 1178 1089
8025, 1198 1213 922 904 750 858 260 912 1178 1148
8029, 2959 1198 1213 904 922 750 858 1178 1148 1089
8035, 2959 1198 1213 904 922 750 858 260 1178 912
8039, 2959 1213 904 922 750 858 260 1178 1148 1089
8041, 2959 1198 1213 922 904 750 260 1178 1089 1148
8043, 2959 1198 1213 922 750 858 1178 260 912 1148
8051, 2959 1198 1213 904 922 750 858 1178 1148 260
8053, 2959 1198 1213 922 904 750 858 260 1178 1148
8059, 2959 1213 904 922 750 858 260 1178 912 1148
8079, 2959 1198 1213 922 904 750 858 1178 1089 912
8081, 2959 1213 904 922 750 858 1178 1148 260 318
8093, 2959 1198 1213 904 922 750 858 260 912 1178
8097, 2959 1198 1213 922 904 318 260 1089 1178 1148
8103, 2959 1198 1213 922 904 750 858 1178 260 1148
8105, 2959 1198 1213 922 904 750 858 260 1178 1148
8107, 2959 1198 904 922 750 858 1178 1148 1089 912
8109, 2959 1198 1213 904 922 750 858 260 1178 912
8117, 2959 1198 1213 922 904 750 858 260 1178 1089
8119, 2959 1213 904 922 750 858 260 1178 1089 1148
8123, 2959 1198 1213 904 922 750 858 260 1178 1148
8125, 2959 1198 1213 904 922 750 858 260 1178 912
8131, 2959 1198 1213 922 904 750 858 260 1178 1148
8135, 2959 1198 1213 922 904 750 858 260 1178 912
8143, 2959 1198 1213 904 922 750 858 260 1178 912
8145, 2959 1198 1213 922 904 750 858 260 1178 1089
8153, 2959 1198 1213 922 904 750 858 912 1178 1089
8159, 1198 1213 904 922 750 858 260 912 1178 1148
8163, 2959 1198 1213 904 922 750 858 1178 260 1148
8171, 2959 1198 1213 922 904 750 858 260 1178 1089
8175, 1198 1213 922 904 750 260 1089 1178 1148 858
8177, 2959 1198 1213 904 922 750 858 260 1178 1089
8179, 2959 1198 1213 904 922 750 858 1178 260 1148
8187, 2959 1213 922 904 750 260 1089 858 1178 318
8191, 2959 1198 1213 904 922 750 858 260 912 1178
8193, 2959 1198 1213 904 922 750 858 260 1178 1148
8201, 2959 1198 922 904 750 858 260 912 1178 1148
8213, 2959 1213 922 904 750 858 1178 1089 912 318
8219, 2959 1198 1213 904 922 750 858 912 260 1178
8221, 2959 1198 1213 904 922 750 858 260 1178 1089
8227, 2959 1198 904 922 858 260 1178 1089 1148 318
8233, 1198 1213 922 904 750 858 260 912 1178 1148
8235, 2959 1198 1213 922 904 750 260 1089 318 1178
8239, 2959 1198 1213 904 922 750 858 1178 260 1148
8249, 2959 1198 1213 922 904 750 858 260 1178 1089
8253, 2959 1198 1213 922 904 750 858 260 912 1178
8265, 2959 1198 1213 904 922 750 858 260 1178 1089
8275, 2959 1198 1213 904 922 750 858 1178 260 1148
8277, 2959 1198 1213 904 922 750 858 260 912 1178
8281, 2959 1198 1213 904 922 750 858 260 1178 912
8285, 2959 1213 904 922 750 858 260 912 1178 1148
8293, 2959 1198 1213 922 904 750 858 260 1178 1089
8297, 2959 1198 1213 904 922 750 858 260 1178 912
8301, 2959 1198 1213 904 922 750 858 260 1178 912
8303, 2959 1198 1213 904 922 750 858 1178 1148 912
8309, 2959 1198 1213 904 922 750 858 260 912 1178
8311, 2959 1198 1213 922 750 858 1178 1148 912 1207
8321, 2959 1198 1213 922 904 858 260 1178 1089 1148
8329, 2959 1198 1213 904 922 750 858 260 1178 1089
8337, 2959 1198 1213 904 750 858 260 1178 912 1148
8339, 2959 1198 1213 904 922 750 858 912 1178 1207
8345, 2959 1198 1213 922 904 750 858 1178 260 1148
8357, 2959 1198 1213 904 922 750 858 260 1178 912
8361, 2959 1198 1213 922 904 750 858 260 1178 1089
8363, 2959 1198 1213 904 922 750 858 260 912 1178
8369, 2959 1198 1213 922 904 750 858 1178 912 1148
8379, 2959 1198 1213 904 922 750 858 260 1178 1148
8381, 2959 1198 1213 904 922 750 858 260 1178 912
8385, 2959 1198 1213 904 922 750 912 260 1207 1178
8389, 2959 1198 1213 922 904 858 912 1178 1089 1148
8397, 2959 1198 1213 904 922 750 858 260 1178 912
8401, 2959 1198 1213 922 904 750 858 260 912 1178
8405, 2959 1198 1213 904 922 750 858 260 1178 1148
8411, 2959 1198 1213 922 904 750 858 260 1178 1148
8417, 2959 1198 1213 904 922 750 858 260 912 1178
8419, 2959 1198 1213 904 922 750 858 260 1178 1089
8437, 2959 1198 1213 904 922 750 858 260 1178 912
8439, 2959 1198 1213 922 750 858 260 1178 1089 1148
8443, 2959 1198 904 922 750 858 912 260 1178 1207
8449, 1198 1213 922 904 750 858 260 1178 912 1089
8451, 2959 1198 1213 904 922 750 858 260 1178 912
8457, 2959 1198 1213 922 904 750 858 260 1178 1148
8461, 2959 1198 1213 904 922 750 858 260 1178 912
8463, 2959 1198 1213 922 904 750 858 260 1089 1178
8471, 2959 1198 1213 904 922 750 858 260 1178 912
8473, 2959 1198 1213 922 904 750 260 318 1089 1178
8479, 2959 1198 1213 904 922 750 858 260 1178 1148
8489, 2959 1198 1213 904 922 750 858 1178 260 1148
8491, 2959 1198 1213 904 922 750 858 260 912 1178
8501, 2959 1198 1213 904 922 750 858 260 1178 912
8503, 2959 1198 1213 904 922 750 858 260 1178 912
8507, 2959 1198 1213 922 904 750 858 260 1178 1089
8509, 2959 1198 1213 904 922 750 858 260 1178 912
8523, 2959 1198 1213 922 904 750 1178 260 1148 912
8533, 2959 1198 1213 904 922 750 858 912 260 1178
8541, 2959 1198 1213 922 750 858 260 1178 912 1089
8543, 2959 1198 1213 904 922 750 858 1178 260 1148
8545, 2959 1198 1213 904 922 750 858 1178 1148 260
8553, 2959 1198 1213 750 858 1178 912 1148 1219 1207
8557, 2959 1198 1213 904 922 750 858 912 260 1178
8565, 2959 1198 1213 904 922 750 858 260 912 1178
8577, 2959 1198 1213 922 904 750 858 260 1178 1089
8583, 2959 1198 1213 904 922 750 858 260 912 1178
8597, 2959 1198 1213 922 904 750 858 260 1178 912
8603, 2959 1198 1213 904 922 750 858 260 1178 1148
8607, 2959 1198 1213 904 922 750 858 260 1178 912
8609, 2959 1198 904 1213 922 750 912 1207 1178 1148
8617, 2959 1198 922 904 750 858 260 912 1178 1089
8621, 2959 1198 1213 904 922 750 858 1178 912 1148
8629, 2959 1198 1213 922 904 750 858 260 1178 912
8631, 2959 1198 1213 904 922 750 858 260 912 1178
8633, 2959 1198 1213 904 922 750 858 260 912 1178
8635, 2959 1198 1213 922 904 750 858 1178 1148 1089
8647, 2959 1198 1213 904 922 750 1178 912 1148 1089
8657, 2959 1198 1213 904 922 750 858 260 912 1178
8661, 2959 1198 1213 922 904 750 858 260 1178 1148
8673, 2959 1198 904 922 750 858 1178 1089 1148 912
8677, 2959 1198 1213 922 904 750 260 1089 858 1178
8681, 2959 1198 1213 922 904 750 858 260 1178 1089
8687, 2959 1198 1213 904 260 858 1178 1148 318 1219
8691, 2959 1198 1213 904 922 750 858 260 1178 1089
8695, 2959 1198 1213 922 904 750 858 260 1178 1089
8699, 2959 1198 1213 904 922 750 858 260 1178 1089
8703, 2959 1198 1213 922 750 858 1178 912 1089 1207
8705, 2959 1198 1213 922 904 750 260 1178 1089 318
8709, 2959 1198 1213 904 922 750 858 260 1178 1089
8719, 2959 1198 1213 904 922 750 858 260 1178 912
8721, 2959 1198 1213 922 750 858 912 1178 1089 1148
8723, 2959 1198 1213 904 922 750 858 912 260 1207
8727, 2959 1198 1213 904 922 750 858 260 912 1178
8731, 2959 1198 1213 922 904 750 858 260 1178 912
8735, 2959 1198 1213 904 922 750 260 1178 1089 1148
8747, 2959 1213 922 904 750 318 1089 1178 1148 858
8749, 2959 1213 904 922 750 858 260 1178 912 1089
8751, 2959 1198 1213 904 922 750 858 1178 1148 1089
8755, 2959 1198 904 922 750 858 260 1178 912 1148
8759, 2959 1198 1213 904 922 750 858 260 1178 1148
8771, 2959 1213 922 904 750 260 858 1178 1089 1148
8779, 2959 1198 1213 904 922 750 858 1178 260 1148
8785, 2959 1198 922 904 750 858 260 1178 1089 1148
8787, 2959 1198 1213 922 904 750 858 260 1178 1089
8801, 2959 1198 1213 904 750 858 260 1178 1089 1148
8813, 1198 1213 904 922 750 858 260 1178 1148 1089
8823, 2959 1198 1213 922 904 750 858 260 1178 1148
8825, 2959 1198 1213 904 922 750 858 260 1178 912
8835, 2959 1198 1213 904 922 750 858 260 1178 912
8851, 2959 1198 1213 904 750 858 1178 260 1148 912
8855, 2959 1198 1213 904 922 750 858 260 1178 912
8857, 2959 1198 1213 904 922 750 858 260 912 1178
8863, 2959 1198 1213 922 904 750 858 260 1178 1089
8865, 2959 1213 922 904 858 260 1178 1089 1148 912
8871, 2959 1198 1213 922 750 260 912 1178 1148 1207
8873, 2959 1213 904 922 750 858 912 1178 260 1207
8879, 2959 1198 1213 922 904 750 858 260 1178 1089
8883, 2959 1198 1213 922 904 750 858 260 912 1178
8887, 1198 1213 922 904 750 858 1178 1148 1089 912
8889, 2959 1198 1213 904 922 750 858 1178 260 1148
8891, 2959 1198 1213 904 922 750 858 1178 1148 260
8899, 2959 1198 1213 922 904 750 858 260 912 1178
8903, 2959 1198 1213 904 922 750 858 260 912 1178
8907, 2959 1198 1213 904 922 750 858 1178 260 1148
8915, 2959 1198 1213 922 904 858 1178 1089 318 1207
